ENSG00000280321.1	ENSG00000280321
ENSG00000110442.12	COMMD9
ENSG00000135362.14	PRR5L
ENSG00000254566.1	ENSG00000254566
ENSG00000255186.1	ENSG00000255186
ENSG00000255060.1	ENSG00000255060
ENSG00000175104.15	TRAF6
ENSG00000280331.1	ENSG00000280331
ENSG00000166349.11	RAG1
ENSG00000175097.9	RAG2
ENSG00000166352.18	IFTAP
ENSG00000254498.1	ENSG00000254498
ENSG00000251838.1	ENSG00000251838
ENSG00000242834.1	RPL7AP56
ENSG00000254516.1	LINC02760
ENSG00000279004.1	ENSG00000279004
ENSG00000254784.1	DNAAF11P1
ENSG00000255477.1	ENSG00000255477
ENSG00000255175.6	LINC02759
ENSG00000254562.7	LINC01493
ENSG00000285751.1	ENSG00000285751
ENSG00000240975.1	ENSG00000240975
ENSG00000201591.1	RNU6-99P
ENSG00000270588.1	ENSG00000270588
ENSG00000255347.1	ENSG00000255347
ENSG00000279675.1	ENSG00000279675
ENSG00000148948.8	LRRC4C
ENSG00000206806.1	Y_RNA
ENSG00000254579.2	ENSG00000254579
ENSG00000252922.1	RNU6-365P
ENSG00000255132.1	ENSG00000255132
ENSG00000255388.6	LINC02741
ENSG00000242729.1	ENSG00000242729
ENSG00000255563.1	ENSG00000255563
ENSG00000255171.7	LINC01499
ENSG00000254668.1	ENSG00000254668
ENSG00000255279.1	ENSG00000255279
ENSG00000254822.1	ENSG00000254822
ENSG00000255300.6	LINC02745
ENSG00000255109.6	LINC02740
ENSG00000254914.1	ENSG00000254914
ENSG00000271028.1	ENSG00000271028
ENSG00000254725.1	ENSG00000254725
ENSG00000251557.4	HNRNPKP3
ENSG00000166181.13	API5
ENSG00000254907.1	ENSG00000254907
ENSG00000252652.1	Y_RNA
ENSG00000052841.16	TTC17
ENSG00000255340.1	ENSG00000255340
ENSG00000254577.1	ENSG00000254577
ENSG00000252355.1	RN7SKP287
ENSG00000254463.1	PPIAP41
ENSG00000213697.3	CTBP2P6
ENSG00000283217.1	ENSG00000283217
ENSG00000211568.1	MIR670
ENSG00000235661.3	MIR670HG
ENSG00000283341.4	ENSG00000283341
ENSG00000199077.3	MIR129-2
ENSG00000149084.13	HSD17B12
ENSG00000283393.1	ENSG00000283393
ENSG00000243721.1	RPL23AP63
ENSG00000254512.1	PHB1P2
ENSG00000283483.1	ENSG00000283483
ENSG00000246250.3	ENSG00000246250
ENSG00000283375.1	ENSG00000283375
ENSG00000166199.13	ALKBH3
ENSG00000213693.4	SEC14L1P1
ENSG00000244926.7	ALKBH3-AS1
ENSG00000254409.3	ENSG00000254409
ENSG00000187479.9	C11orf96
ENSG00000244953.1	ENSG00000244953
ENSG00000205126.2	ACCSL
ENSG00000110455.14	ACCS
ENSG00000255165.1	ENSG00000255165
ENSG00000151348.16	EXT2
ENSG00000052850.8	ALX4
ENSG00000255451.1	ENSG00000255451
ENSG00000255106.1	RPL7AP79
ENSG00000085117.12	CD82
ENSG00000254693.1	CD82-AS1
ENSG00000255092.1	ENSG00000255092
ENSG00000244267.1	RPL34P22
ENSG00000275725.1	ENSG00000275725
ENSG00000255079.1	LINC02704
ENSG00000255032.1	TSPAN18-AS1
ENSG00000157570.12	TSPAN18
ENSG00000175274.19	TP53I11
ENSG00000254654.2	LINC02685
ENSG00000287984.1	ENSG00000287984
ENSG00000019485.14	PRDM11
ENSG00000254664.1	ENSG00000254664
ENSG00000019505.8	SYT13
ENSG00000254497.1	ENSG00000254497
ENSG00000254427.3	LINC02696
ENSG00000255267.4	LINC02687
ENSG00000255041.1	ENSG00000255041
ENSG00000286418.1	ENSG00000286418
ENSG00000254651.1	ENSG00000254651
ENSG00000254746.6	ENSG00000254746
ENSG00000255519.1	ENSG00000255519
ENSG00000254514.1	ENSG00000254514
ENSG00000175264.8	CHST1
ENSG00000255091.1	ENSG00000255091
ENSG00000276639.1	MIR7154
ENSG00000254519.5	ENSG00000254519
ENSG00000255426.1	ENSG00000255426
ENSG00000255226.2	LINC02690
ENSG00000205106.5	LINC02716
ENSG00000181830.9	SLC35C1
ENSG00000255447.1	ENSG00000255447
ENSG00000121671.12	CRY2
ENSG00000121653.11	MAPK8IP1
ENSG00000255498.1	ENSG00000255498
ENSG00000234776.5	FREY1
ENSG00000121680.16	PEX16
ENSG00000165905.18	LARGE2
ENSG00000135365.17	PHF21A
ENSG00000254653.1	ENSG00000254653
ENSG00000255314.4	ENSG00000255314
ENSG00000254871.1	FBLIM1P2
ENSG00000255269.3	LINC02710
ENSG00000254639.1	ENSG00000254639
ENSG00000289990.1	ENSG00000289990
ENSG00000255007.3	LINC02489
ENSG00000157613.11	CREB3L1
ENSG00000149091.15	DGKZ
ENSG00000264102.1	MIR4688
ENSG00000110492.17	MDK
ENSG00000180720.8	CHRM4
ENSG00000110497.15	AMBRA1
ENSG00000244313.3	ENSG00000244313
ENSG00000265014.1	MIR3160-1
ENSG00000283497.1	MIR3160-2
ENSG00000285658.1	ENSG00000285658
ENSG00000180423.4	HARBI1
ENSG00000175224.17	ATG13
ENSG00000175220.12	ARHGAP1
ENSG00000175213.3	ZNF408
ENSG00000180210.15	F2
ENSG00000175216.15	CKAP5
ENSG00000263540.1	MIR5582
ENSG00000252427.1	ENSG00000252427
ENSG00000212135.1	SNORD67
ENSG00000247675.8	LRP4-AS1
ENSG00000134569.10	LRP4
ENSG00000286450.1	ENSG00000286450
ENSG00000149179.14	CSTPP1
ENSG00000271350.1	ENSG00000271350
ENSG00000255520.1	ENSG00000255520
ENSG00000149182.15	ARFGAP2
ENSG00000270060.1	ENSG00000270060
ENSG00000165912.16	PACSIN3
ENSG00000275208.1	MIR6745
ENSG00000243802.2	ENSG00000243802
ENSG00000134574.12	DDB2
ENSG00000256897.1	ENSG00000256897
ENSG00000134575.13	ACP2
ENSG00000025434.19	NR1H3
ENSG00000110514.20	MADD
ENSG00000256746.5	MADD-AS1
ENSG00000283338.1	ENSG00000283338
ENSG00000134571.12	MYBPC3
ENSG00000066336.12	SPI1
ENSG00000255197.7	SLC39A13-AS1
ENSG00000264583.1	MIR4487
ENSG00000165915.14	SLC39A13
ENSG00000165916.9	PSMC3
ENSG00000165917.10	RAPSN
ENSG00000149187.19	CELF1
ENSG00000270072.1	ENSG00000270072
ENSG00000265559.2	RN7SL652P
ENSG00000213619.11	NDUFS3
ENSG00000110536.14	PTPMT1
ENSG00000123444.14	KBTBD4
ENSG00000200376.1	RNU5E-10P
ENSG00000231880.2	ENSG00000231880
ENSG00000196666.6	FAM180B
ENSG00000172247.4	C1QTNF4
ENSG00000109919.10	MTCH2
ENSG00000165923.17	AGBL2
ENSG00000109920.13	FNBP4
ENSG00000200090.1	Y_RNA
ENSG00000030066.14	NUP160
ENSG00000271543.1	ENSG00000271543
ENSG00000252941.1	RNA5SP340
ENSG00000252874.2	Y_RNA
ENSG00000271557.1	YPEL5P2
ENSG00000254780.1	ENSG00000254780
ENSG00000149177.15	PTPRJ
ENSG00000254879.1	PTPRJ-AS1
ENSG00000263693.1	MIR3161
ENSG00000175619.3	OR4B1
ENSG00000255514.1	OR4B2P
ENSG00000172208.7	OR4X2
ENSG00000176567.1	OR4X1
ENSG00000176555.1	OR4S1
ENSG00000176547.11	OR4C3
ENSG00000197161.7	OR4C4P
ENSG00000176540.3	OR4C5
ENSG00000182565.8	OR4C2P
ENSG00000184789.6	OR4C10P
ENSG00000254925.1	OR4C9P
ENSG00000255215.1	OR4R1P
ENSG00000237388.3	OR4A47
ENSG00000255113.1	OR4A48P
ENSG00000255304.1	OR4A46P
ENSG00000254832.1	OR4A40P
ENSG00000255534.1	OR4A43P
ENSG00000213607.4	OR4A45P
ENSG00000255297.1	OR4A41P
ENSG00000254674.1	OR4A42P
ENSG00000255053.1	OR4A44P
ENSG00000255551.1	ENSG00000255551
ENSG00000254728.1	ANKRD33BP2
ENSG00000254920.1	ENSG00000254920
ENSG00000255527.1	ENSG00000255527
ENSG00000249910.3	TRIM51CP
ENSG00000254517.1	ENSG00000254517
ENSG00000220948.6	TRIM51G
ENSG00000254764.2	TRIM53CP
ENSG00000205044.7	ENSG00000205044
ENSG00000182053.13	TRIM49B
ENSG00000288434.1	ANKRD33BP3
ENSG00000214891.9	TRIM64C
ENSG00000276637.1	ENSG00000276637
ENSG00000254801.1	ENSG00000254801
ENSG00000229361.5	UBTFL7
ENSG00000255452.1	ENSG00000255452
ENSG00000254412.1	ENSG00000254412
ENSG00000255338.1	ENSG00000255338
ENSG00000254993.2	TRIM77BP
ENSG00000254567.2	UBTFL9
ENSG00000086205.18	FOLH1
ENSG00000255532.2	ENSG00000255532
ENSG00000290402.1	ENSG00000290402
ENSG00000123447.6	TYRL
ENSG00000254496.1	CBX3P8
ENSG00000226268.3	ENSG00000226268
ENSG00000290401.1	GRM5P1
ENSG00000205035.9	GRM5P1
ENSG00000254487.2	ENSG00000254487
ENSG00000255268.2	ENSG00000255268
ENSG00000219061.4	TRIM51FP
ENSG00000265973.1	ENSG00000265973
ENSG00000288177.1	ENSG00000288177
ENSG00000255550.1	ENSG00000255550
ENSG00000255214.1	ENSG00000255214
ENSG00000255190.2	TRIM51DP
ENSG00000254800.2	ENSG00000254800
ENSG00000255111.1	ANKRD33BP5
ENSG00000254408.1	OR4A1P
ENSG00000254472.1	OR4A49P
ENSG00000254637.1	OR4A18P
ENSG00000254940.1	OR4A19P
ENSG00000254624.1	OR4R3P
ENSG00000258817.1	OR4C13
ENSG00000221954.2	OR4C12
ENSG00000283605.1	OR4C48P
ENSG00000260811.3	OR4C45
ENSG00000260595.1	OR4C49P
ENSG00000255199.2	GTF2IP11
ENSG00000255442.1	ENSG00000255442
ENSG00000287538.1	ENSG00000287538
ENSG00000286983.1	ENSG00000286983
ENSG00000236919.3	PHKG1P3
ENSG00000291108.1	SEPTIN7P11
ENSG00000255500.2	ENSG00000255500
ENSG00000255042.6	SEPTIN7P11
ENSG00000255001.1	ENSG00000255001
ENSG00000254518.1	LINC02750
ENSG00000290412.1	ENSG00000290412
ENSG00000254840.2	ENSG00000254840
ENSG00000214883.4	ENSG00000214883
ENSG00000237610.1	OR4C50P
ENSG00000185926.1	OR4C46
ENSG00000255312.1	OR4C7P
ENSG00000255560.1	OR4R2P
ENSG00000254769.4	OR4A4P
ENSG00000254464.1	OR4A3P
ENSG00000227547.3	OR4A2P
ENSG00000225997.1	OR4A8
ENSG00000255349.1	OR4A7P
ENSG00000221840.4	OR4A5
ENSG00000255078.1	OR4A6P
ENSG00000150244.12	TRIM48
ENSG00000255543.1	ENSG00000255543
ENSG00000255283.3	ENSG00000255283
ENSG00000255110.1	ENSG00000255110
ENSG00000166007.12	TRIM51HP
ENSG00000290417.1	ENSG00000290417
ENSG00000254828.1	ENSG00000254828
ENSG00000254663.1	OR4A11P
ENSG00000254723.1	OR4A12P
ENSG00000181961.5	OR4A16
ENSG00000181958.5	OR4A15
ENSG00000254891.1	OR4A9P
ENSG00000255077.1	OR4X7P
ENSG00000255493.2	OR4A10P
ENSG00000255196.1	OR4A17P
ENSG00000181950.3	OR4A13P
ENSG00000255294.2	OR4A50P
ENSG00000181943.5	OR4A21P
ENSG00000290405.1	ENSG00000290405
ENSG00000254576.3	OR4C1P
ENSG00000233301.1	OR4C14P
ENSG00000181939.3	OR4C15
ENSG00000279514.2	OR4C16
ENSG00000172188.6	OR4C11
ENSG00000181927.4	OR4P4
ENSG00000174982.4	OR4S2
ENSG00000181903.7	OR4C6
ENSG00000254841.1	OR4V1P
ENSG00000188439.3	OR4P1P
ENSG00000254804.1	ENSG00000254804
ENSG00000254457.3	OR5D2P
ENSG00000186886.8	OR5D3P
ENSG00000181837.7	OR5D17P
ENSG00000279761.2	OR5D13
ENSG00000255019.1	OR5D15P
ENSG00000186113.1	OR5D14
ENSG00000279395.3	OR5L1
ENSG00000186119.9	OR5D18
ENSG00000205030.1	OR5L2
ENSG00000205029.1	OR5D16
ENSG00000290411.1	ENSG00000290411
ENSG00000186124.5	OR9M1P
ENSG00000255204.1	ENSG00000255204
ENSG00000255499.1	ENSG00000255499
ENSG00000254547.1	ANKRD33BP6
ENSG00000124900.12	TRIM51
ENSG00000227806.1	OR5W1P
ENSG00000187612.1	OR5W2
ENSG00000167825.3	OR5I1
ENSG00000255416.1	OR10AF1P
ENSG00000254807.1	OR10AK1P
ENSG00000174970.5	OR10AG1
ENSG00000214880.3	OR7E5P
ENSG00000149133.1	OR5F1
ENSG00000182365.4	OR5F2P
ENSG00000181785.3	OR5AS1
ENSG00000290744.1	ENSG00000290744
ENSG00000184741.7	OR5AQ1P
ENSG00000181780.4	OR5J1P
ENSG00000225538.3	OR5BE1P
ENSG00000290745.1	ENSG00000290745
ENSG00000172154.11	OR8I2
ENSG00000254524.1	OR8I4P
ENSG00000181767.3	OR8H2
ENSG00000255140.1	OR5BN2P
ENSG00000181761.5	OR8H3
ENSG00000254848.1	OR5BN1P
ENSG00000167822.3	OR8J3
ENSG00000254947.1	OR8K4P
ENSG00000181752.3	OR8K5
ENSG00000255217.1	OR5J7P
ENSG00000174957.1	OR5J2
ENSG00000230213.1	OR8V1P
ENSG00000213604.4	NAA50P1
ENSG00000254658.3	OR8J2
ENSG00000181718.7	OR5T2
ENSG00000172489.7	OR5T3
ENSG00000181698.5	OR5T1
ENSG00000181693.9	OR8H1
ENSG00000255461.1	OR8I1P
ENSG00000280314.4	OR8K3
ENSG00000254722.1	FAM8A2P
ENSG00000255134.1	OR8K2P
ENSG00000150261.5	OR8K1
ENSG00000172487.4	OR8J1
ENSG00000242208.1	RPL5P29
ENSG00000172199.1	OR8U1
ENSG00000254903.1	OR8L1P
ENSG00000255466.1	OR5AL2P
ENSG00000272987.1	OR5AL1
ENSG00000279961.2	OR8U3
ENSG00000230416.3	OR5M4P
ENSG00000284732.1	ENSG00000284732
ENSG00000150269.1	OR5M9
ENSG00000174937.5	OR5M3
ENSG00000290753.1	ENSG00000290753
ENSG00000254752.3	OR5M2P
ENSG00000181371.5	OR5M8
ENSG00000254411.1	ENSG00000254411
ENSG00000254490.1	OR5M7P
ENSG00000254660.1	ENSG00000254660
ENSG00000254603.1	OR5M6P
ENSG00000185701.7	OR5M5P
ENSG00000255223.5	OR5M11
ENSG00000254834.5	OR5M10
ENSG00000166693.7	OR5M13P
ENSG00000255012.3	OR5M1
ENSG00000255172.2	OR5AM1P
ENSG00000197866.3	OR5M12P
ENSG00000254795.1	OR5AP1P
ENSG00000172464.4	OR5AP2
ENSG00000172459.5	OR5AR1
ENSG00000290752.1	ENSG00000290752
ENSG00000232511.5	OR2AH1P
ENSG00000238041.3	TMEM230P2
ENSG00000174914.3	OR9G1
ENSG00000254953.1	ENSG00000254953
ENSG00000181325.7	OR9G3P
ENSG00000172457.7	OR9G4
ENSG00000274770.1	MIR6128
ENSG00000286704.1	ENSG00000286704
ENSG00000254825.1	OR9G2P
ENSG00000181296.3	OR5G1P
ENSG00000255485.1	OR5G4P
ENSG00000205025.9	OR5G5P
ENSG00000290749.1	ENSG00000290749
ENSG00000241356.2	OR5G3
ENSG00000255433.5	LINC02735
ENSG00000274150.1	FADS2B
ENSG00000181282.5	OR5AK3P
ENSG00000181273.3	OR5AK2
ENSG00000255083.2	OR5AK1P
ENSG00000273228.1	OR5BQ1P
ENSG00000283307.1	OR5AK4P
ENSG00000272676.1	OR5AO1P
ENSG00000273255.1	OR5BP1P
ENSG00000183908.7	LRRC55
ENSG00000134817.12	APLNR
ENSG00000149115.14	TNKS1BP1
ENSG00000254662.1	ENSG00000254662
ENSG00000149136.9	SSRP1
ENSG00000109991.10	P2RX3
ENSG00000156575.2	PRG3
ENSG00000186652.10	PRG2
ENSG00000254979.5	ENSG00000254979
ENSG00000134802.18	SLC43A3
ENSG00000252070.1	RNA5SP341
ENSG00000222998.1	RN7SKP259
ENSG00000186907.8	RTN4RL2
ENSG00000255301.1	ENSG00000255301
ENSG00000149150.9	SLC43A1
ENSG00000265566.2	RN7SL605P
ENSG00000134809.9	TIMM10
ENSG00000214872.9	SMTNL1
ENSG00000156587.16	UBE2L6
ENSG00000240371.1	RPS4XP13
ENSG00000149131.17	SERPING1
ENSG00000254602.2	MIR130AHG
ENSG00000208009.1	MIR130A
ENSG00000166793.13	YPEL4
ENSG00000172409.7	CLP1
ENSG00000156599.11	ZDHHC5
ENSG00000156603.20	MED19
ENSG00000288534.1	ENSG00000288534
ENSG00000213593.10	TMX2
ENSG00000213592.4	PPIAP42
ENSG00000211450.11	SELENOH
ENSG00000254732.2	ENSG00000254732
ENSG00000233436.8	BTBD18
ENSG00000198561.16	CTNND1
ENSG00000290827.1	ENSG00000290827
ENSG00000255303.3	OR5BA1P
ENSG00000255266.1	ENSG00000255266
ENSG00000180714.3	OR5AZ1P
ENSG00000254749.1	OR5BD1P
ENSG00000254601.1	CYCSP26
ENSG00000186509.4	OR9Q1
ENSG00000200817.1	RNU6-899P
ENSG00000279051.5	OR6Q1
ENSG00000236541.1	VN2R9P
ENSG00000255146.1	ENSG00000255146
ENSG00000254853.1	ENSG00000254853
ENSG00000255131.2	OR9L1P
ENSG00000272685.1	OR9I3P
ENSG00000172377.3	OR9I1
ENSG00000186508.4	OR9I2P
ENSG00000272569.1	OR5BL1P
ENSG00000186513.4	OR9Q2
ENSG00000197887.6	OR1S2
ENSG00000280204.4	OR1S1
ENSG00000180475.4	OR10Q1
ENSG00000254589.1	EIF4A2P3
ENSG00000172772.3	OR10W1
ENSG00000272900.1	OR10Q2P
ENSG00000255218.1	OR5BC1P
ENSG00000255431.1	OR5B19P
ENSG00000255096.2	OR5B10P
ENSG00000255333.1	ENSG00000255333
ENSG00000197786.3	OR5B17
ENSG00000233499.1	OR5B1P
ENSG00000273408.1	OR5B15P
ENSG00000172769.4	OR5B3
ENSG00000172365.4	OR5B2
ENSG00000172362.4	OR5B12
ENSG00000285895.1	ENSG00000285895
ENSG00000255299.5	ENSG00000255299
ENSG00000198283.3	OR5B21
ENSG00000110031.13	LPXN
ENSG00000186660.15	ZFP91
ENSG00000255073.8	ZFP91-CNTF
ENSG00000269570.2	ENSG00000269570
ENSG00000242689.3	CNTF
ENSG00000280010.1	ENSG00000280010
ENSG00000149124.11	GLYAT
ENSG00000197254.4	ENSG00000197254
ENSG00000254926.1	ENSG00000254926
ENSG00000289621.2	ENSG00000289621
ENSG00000255265.1	TMA16P1
ENSG00000156689.7	GLYATL2
ENSG00000290884.1	ENSG00000290884
ENSG00000254717.3	GLYATL1P2
ENSG00000166840.14	GLYATL1
ENSG00000255523.1	ENSG00000255523
ENSG00000255240.6	ENSG00000255240
ENSG00000254877.1	ENSG00000254877
ENSG00000255189.1	GLYATL1P1
ENSG00000254786.1	ENSG00000254786
ENSG00000254399.2	GLYATL1P4
ENSG00000255151.2	GLYATL1B
ENSG00000288788.1	ENSG00000288788
ENSG00000289635.2	ENSG00000289635
ENSG00000189057.11	FAM111B
ENSG00000245571.7	FAM111A-DT
ENSG00000255381.1	ENSG00000255381
ENSG00000166801.17	FAM111A
ENSG00000110042.8	DTX4
ENSG00000197629.6	MPEG1
ENSG00000263999.2	RN7SL42P
ENSG00000225802.3	WARS1P1
ENSG00000254799.1	SLC25A47P1
ENSG00000214797.3	ENSG00000214797
ENSG00000254704.3	ENSG00000254704
ENSG00000263944.2	RN7SL435P
ENSG00000235678.3	OR5AN2P
ENSG00000255386.1	OR5BR1P
ENSG00000176495.3	OR5AN1
ENSG00000198261.3	OR5BB1P
ENSG00000172324.6	OR5A2
ENSG00000172320.4	OR5A1
ENSG00000166884.3	OR4D6
ENSG00000254466.2	OR4D10
ENSG00000204989.3	OR4D8P
ENSG00000176200.1	OR4D11
ENSG00000172742.6	OR4D9
ENSG00000254770.1	OR4D7P
ENSG00000287264.1	ENSG00000287264
ENSG00000255008.5	LINC02739
ENSG00000255139.2	ENSG00000255139
ENSG00000110048.12	OSBP
ENSG00000264559.1	MIR3162
ENSG00000166889.14	PATL1
ENSG00000255355.1	PATL1-DT
ENSG00000223223.1	RN7SKP192
ENSG00000172289.3	OR10V1
ENSG00000166900.17	STX3
ENSG00000254403.1	OR10Y1P
ENSG00000254743.1	OR10V3P
ENSG00000255538.1	OR10V2P
ENSG00000254477.2	ENSG00000254477
ENSG00000234964.4	FABP5P7
ENSG00000166902.5	MRPL16
ENSG00000134812.8	CBLIF
ENSG00000134827.8	TCN1
ENSG00000285231.2	OOSP3
ENSG00000270929.1	SRD5A3P1
ENSG00000284873.1	OOSP1
ENSG00000214788.3	ENSG00000214788
ENSG00000285010.2	OOSP4A
ENSG00000255393.3	OOSP4B
ENSG00000149507.7	OOSP2
ENSG00000149516.14	MS4A3
ENSG00000255331.1	ENSG00000255331
ENSG00000149534.9	MS4A2
ENSG00000254952.1	LINC02705
ENSG00000110077.15	MS4A6A
ENSG00000110079.19	MS4A4A
ENSG00000214787.11	MS4A4E
ENSG00000275344.1	MIR6503
ENSG00000166926.9	MS4A6E
ENSG00000166927.13	MS4A7
ENSG00000166928.11	MS4A14
ENSG00000166930.7	MS4A5
ENSG00000156738.18	MS4A1
ENSG00000071203.9	MS4A12
ENSG00000204979.8	MS4A13
ENSG00000283601.1	MS4A19P
ENSG00000181995.12	LINC00301
ENSG00000166959.8	MS4A8
ENSG00000214782.8	MS4A18
ENSG00000166961.15	MS4A15
ENSG00000172689.2	MS4A10
ENSG00000255845.1	ENSG00000255845
ENSG00000255959.1	ENSG00000255959
ENSG00000256813.1	CCDC86-AS1
ENSG00000110104.13	CCDC86
ENSG00000183134.5	PTGDR2
ENSG00000149506.12	ZP1
ENSG00000110107.9	PRPF19
ENSG00000257052.1	PRPF19-DT
ENSG00000256944.1	TMEM109-DT
ENSG00000110108.10	TMEM109
ENSG00000256196.2	ENSG00000256196
ENSG00000006118.15	TMEM132A
ENSG00000110446.12	SLC15A3
ENSG00000013725.14	CD6
ENSG00000207153.1	RNU6-933P
ENSG00000256733.2	LINC02954
ENSG00000110448.11	CD5
ENSG00000167987.11	VPS37C
ENSG00000279549.1	ENSG00000279549
ENSG00000229859.10	PGA3
ENSG00000229183.10	PGA4
ENSG00000256220.1	ENSG00000256220
ENSG00000256713.8	PGA5
ENSG00000167992.14	VWCE
ENSG00000167986.15	DDB1
ENSG00000149476.16	TKFC
ENSG00000162144.10	CYB561A3
ENSG00000279246.1	ENSG00000279246
ENSG00000149483.13	TMEM138
ENSG00000187049.11	TMEM216
ENSG00000149532.16	CPSF7
ENSG00000279632.1	ENSG00000279632
ENSG00000256591.5	ENSG00000256591
ENSG00000167985.7	SDHAF2
ENSG00000240823.3	RN7SL23P
ENSG00000162148.11	PPP1R32
ENSG00000255931.2	ENSG00000255931
ENSG00000266006.1	MIR4488
ENSG00000204950.4	LRRC10B
ENSG00000011347.10	SYT7
ENSG00000279878.1	ENSG00000279878
ENSG00000256443.1	ENSG00000256443
ENSG00000250230.3	ENSG00000250230
ENSG00000243742.6	RPLP0P2
ENSG00000255947.1	ENSG00000255947
ENSG00000134780.10	DAGLA
ENSG00000124915.10	MYRF-AS1
ENSG00000124920.14	MYRF
ENSG00000134825.16	TMEM258
ENSG00000284108.1	MIR611
ENSG00000168496.4	FEN1
ENSG00000134824.14	FADS2
ENSG00000289268.1	ENSG00000289268
ENSG00000149485.19	FADS1
ENSG00000284416.1	MIR1908
ENSG00000221968.9	FADS3
ENSG00000277892.1	MIR6746
ENSG00000167994.13	RAB3IL1
ENSG00000200898.1	RNU6-1243P
ENSG00000167995.17	BEST1
ENSG00000167996.16	FTH1
ENSG00000279491.2	ENSG00000279491
ENSG00000244176.1	ENSG00000244176
ENSG00000255553.2	LINC02733
ENSG00000254424.1	ENSG00000254424
ENSG00000285656.1	ENSG00000285656
ENSG00000149503.13	INCENP
ENSG00000289194.1	ENSG00000289194
ENSG00000236607.3	EEF1DP8
ENSG00000168515.3	SCGB1D1
ENSG00000124939.6	SCGB2A1
ENSG00000254404.1	ENSG00000254404
ENSG00000124935.4	SCGB1D2
ENSG00000110484.7	SCGB2A2
ENSG00000197745.3	SCGB1D4
ENSG00000255213.1	NPM1P35
ENSG00000255118.1	ENSG00000255118
ENSG00000162174.12	ASRGL1
ENSG00000254454.2	RCC2P6
ENSG00000255126.1	ENSG00000255126
ENSG00000149021.7	SCGB1A1
ENSG00000255446.1	ENSG00000255446
ENSG00000124942.14	AHNAK
ENSG00000250659.2	ENSG00000250659
ENSG00000257058.1	ENSG00000257058
ENSG00000254772.10	EEF1G
ENSG00000255508.7	ENSG00000255508
ENSG00000276102.1	MIR6747
ENSG00000289562.2	ENSG00000289562
ENSG00000149016.16	TUT1
ENSG00000149480.7	MTA2
ENSG00000149499.12	EML3
ENSG00000254964.1	ENSG00000254964
ENSG00000149489.9	ROM1
ENSG00000149541.10	B3GAT3
ENSG00000089597.18	GANAB
ENSG00000185085.2	INTS5
ENSG00000255432.1	ENSG00000255432
ENSG00000278615.5	C11orf98
ENSG00000162194.13	LBHD1
ENSG00000214756.8	CSKMT
ENSG00000206597.1	SNORA57
ENSG00000204922.5	UQCC3
ENSG00000162191.14	UBXN1
ENSG00000177363.5	LRRN4CL
ENSG00000168000.16	BSCL2
ENSG00000234857.2	HNRNPUL2-BSCL2
ENSG00000162188.6	GNG3
ENSG00000214753.4	HNRNPUL2
ENSG00000162222.14	TTC9C
ENSG00000185670.9	ZBTB3
ENSG00000168002.12	POLR2G
ENSG00000267811.1	ENSG00000267811
ENSG00000162227.8	TAF6L
ENSG00000168569.8	TMEM223
ENSG00000269176.2	ENSG00000269176
ENSG00000185475.11	TMEM179B
ENSG00000284535.1	MIR6748
ENSG00000162231.14	NXF1
ENSG00000274066.1	MIR6514
ENSG00000162236.13	STX5
ENSG00000269463.1	ENSG00000269463
ENSG00000252361.1	RNU6-118P
ENSG00000256690.1	STX5-DT
ENSG00000283268.2	TEX54
ENSG00000133316.16	WDR74
ENSG00000222328.1	RNU2-2P
ENSG00000255717.9	SNHG1
ENSG00000277194.1	SNORD22
ENSG00000277846.1	SNORD30
ENSG00000278527.1	SNORD22
ENSG00000274544.1	SNORD28
ENSG00000275996.1	SNORD27
ENSG00000276788.1	SNORD26
ENSG00000275043.1	SNORD25
ENSG00000168003.19	SLC3A2
ENSG00000168539.4	CHRM1
ENSG00000257002.1	ENSG00000257002
ENSG00000241082.3	RN7SL259P
ENSG00000197901.12	SLC22A6
ENSG00000285388.1	ENSG00000285388
ENSG00000149452.16	SLC22A8
ENSG00000256041.1	ENSG00000256041
ENSG00000253547.2	TUBAP7
ENSG00000197658.9	SLC22A24
ENSG00000239924.1	RPL29P22
ENSG00000196600.13	SLC22A25
ENSG00000256847.1	CCND2P1
ENSG00000256181.1	ENSG00000256181
ENSG00000184999.13	SLC22A10
ENSG00000149742.10	SLC22A9
ENSG00000168004.10	PLAAT5
ENSG00000275598.1	ENSG00000275598
ENSG00000287412.1	ENSG00000287412
ENSG00000133317.16	LGALS12
ENSG00000133321.11	PLAAT4
ENSG00000133328.4	PLAAT2
ENSG00000176485.14	PLAAT3
ENSG00000203520.3	ENSG00000203520
ENSG00000184743.13	ATL3
ENSG00000270269.1	IMMP1LP1
ENSG00000256789.1	ENSG00000256789
ENSG00000133318.14	RTN3
ENSG00000271100.1	ENSG00000271100
ENSG00000188070.9	ZFTA
ENSG00000264519.2	RN7SL596P
ENSG00000168005.9	SPINDOC
ENSG00000256280.1	ATP5MGP1
ENSG00000072518.23	MARK2
ENSG00000202089.1	RNU6-1306P
ENSG00000167771.6	RCOR2
ENSG00000110583.13	NAA40
ENSG00000207200.1	RNU6-45P
ENSG00000176340.4	COX8A
ENSG00000256100.1	ENSG00000256100
ENSG00000167770.13	OTUB1
ENSG00000133315.12	MACROD1
ENSG00000126500.4	FLRT1
ENSG00000256824.1	ENSG00000256824
ENSG00000256481.1	ENSG00000256481
ENSG00000256341.1	ENSG00000256341
